Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1699823207,26,GET,/category,3.600000,0.300000,57,64,130,150,160,180,190,190,190,190,190,54,3,60,408.446851565882,39.26173597574234,3714.1366824507713,113489.0
1699823207,26,GET,/product,0.800000,0.000000,63,63,65,67,70,70,70,70,70,70,70,13,0,63,131.01241393731192,57.31305480003357,942.6427707076073,69255.23076923077
1699823207,26,GET,/tools.descartes.teastore.webui/cart,0.000000,0.000000,920,920,920,920,920,920,920,920,920,920,920,1,0,920.8404421806335,920.8404421806335,920.8404421806335,920.8404421806335,9579.0
1699823207,26,,Aggregated,4.500000,0.300000,60,65,120,140,160,180,920,940,940,940,940,69,3,61,357.79245856447494,7.547833025455475,3714.1366824507713,102004.39130434782
1699823208,28,POST,/cartAction | add to cart,0.100000,0.000000,8,8,8,8,8,8,8,8,8,8,8,1,0,7.547833025455475,7.547833025455475,7.547833025455475,7.547833025455475,0.0
1699823208,28,GET,/category,4.400000,0.300000,52,60,120,130,160,180,180,190,190,190,190,64,3,57,353.8684182567522,35.42308509349823,3714.1366824507713,115381.5625
1699823208,28,GET,/product,0.900000,0.000000,61,63,65,66,67,70,70,70,70,70,70,16,0,63,117.68959136679769,56.3458576798439,942.6427707076073,71858.375
1699823208,28,GET,/tools.descartes.teastore.webui/cart,0.100000,0.000000,920,920,920,920,920,920,920,920,920,920,920,1,0,920.8404421806335,920.8404421806335,920.8404421806335,920.8404421806335,9579.0
1699823208,28,,Aggregated,5.500000,0.300000,58,63,70,130,160,180,920,940,940,940,940,82,3,60,310.475615920817,7.547833025455475,3714.1366824507713,104191.86585365854
1699823209,30,POST,/cartAction | add to cart,0.100000,0.000000,8,8,8,8,8,8,8,8,8,8,8,1,0,7.547833025455475,7.547833025455475,7.547833025455475,7.547833025455475,0.0
1699823209,30,GET,/category,5.400000,0.300000,50,58,120,130,160,190,210,270,270,270,270,73,3,57,323.14889755559295,35.42308509349823,3714.1366824507713,115949.50684931508
1699823209,30,GET,/product,1.300000,0.000000,61,63,65,65,67,70,70,70,70,70,70,19,0,61,107.4538023064011,49.643710255622864,942.6427707076073,71064.68421052632
1699823209,30,GET,/tools.descartes.teastore.webui/cart,0.100000,0.000000,920,920,920,920,920,920,920,920,920,920,920,1,0,920.8404421806335,920.8404421806335,920.8404421806335,920.8404421806335,9579.0
1699823209,30,,Aggregated,6.900000,0.300000,57,63,70,120,160,210,920,940,940,940,940,94,3,60,282.55191532538294,7.547833025455475,3714.1366824507713,104511.93617021276
1699823210,32,POST,/cartAction | add to cart,0.100000,0.000000,8,8,8,8,8,8,8,8,8,8,8,1,0,7.547833025455475,7.547833025455475,7.547833025455475,7.547833025455475,0.0
1699823210,32,POST,/cartAction | pay,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,4.62719053030014,4.62719053030014,4.62719053030014,4.62719053030014,0.0
1699823210,32,GET,/category,5.600000,0.000000,48,57,74,130,150,160,210,270,270,270,270,79,3,57,303.23103598401514,35.42308509349823,3714.1366824507713,116551.21518987342
1699823210,32,GET,/product,1.600000,0.000000,61,63,63,65,67,70,70,70,70,70,70,20,0,61,104.637061804533,49.643710255622864,942.6427707076073,71097.4
1699823210,32,GET,/tools.descartes.teastore.webui/cart,0.100000,0.000000,920,920,920,920,920,920,920,920,920,920,920,1,0,920.8404421806335,920.8404421806335,920.8404421806335,920.8404421806335,9579.0
1699823210,32,,Aggregated,7.400000,0.000000,52,60,66,74,150,160,270,920,920,920,920,102,3,58,264.51969161337496,4.62719053030014,3714.1366824507713,104304.63725490196
1699823211,34,POST,/cartAction | add to cart,0.100000,0.000000,8,8,8,8,8,8,8,8,8,8,8,1,0,7.547833025455475,7.547833025455475,7.547833025455475,7.547833025455475,0.0
1699823211,34,POST,/cartAction | pay,0.000000,0.000000,5,5,5,5,5,5,5,5,5,5,5,1,0,4.62719053030014,4.62719053030014,4.62719053030014,4.62719053030014,0.0
1699823211,34,GET,/category,5.600000,0.000000,47,50,60,74,150,160,210,270,270,270,270,84,3,52,287.60033783813316,35.169340670108795,3714.1366824507713,115817.32142857143
1699823211,34,GET,/product,1.600000,0.000000,60,61,63,65,67,70,70,70,70,70,70,23,0,61,97.67670605493629,48.467040061950684,942.6427707076073,69233.86956521739
1699823211,34,GET,/tools.descartes.teastore.webui/cart,0.100000,0.000000,920,920,920,920,920,920,920,920,920,920,920,1,0,920.8404421806335,920.8404421806335,920.8404421806335,920.8404421806335,9579.0
1699823211,34,GET,/tools.descartes.teastore.webui/order,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,867.3144429922104,867.3144429922104,867.3144429922104,867.3144429922104,8905.0
1699823211,34,,Aggregated,7.400000,0.000000,50,57,61,67,150,160,870,920,920,920,920,111,3,57,254.10200474230018,4.62719053030014,3714.1366824507713,102157.81981981982
1699823212,36,POST,/cartAction | add to cart,0.100000,0.000000,8,8,8,8,8,8,8,8,8,8,8,1,0,7.547833025455475,7.547833025455475,7.547833025455475,7.547833025455475,0.0
1699823212,36,POST,/cartAction | pay,0.100000,0.000000,5,5,5,5,5,5,5,5,5,5,5,1,0,4.62719053030014,4.62719053030014,4.62719053030014,4.62719053030014,0.0
1699823212,36,GET,/category,6.100000,0.000000,45,50,57,61,150,160,210,270,270,270,270,95,3,50,259.2733897660908,33.496566116809845,3714.1366824507713,115919.7052631579
1699823212,36,GET,/product,2.000000,0.000000,57,61,61,63,66,67,70,70,70,70,70,27,0,59,91.01873029161382,48.467040061950684,942.6427707076073,68805.07407407407
1699823212,36,GET,/tools.descartes.teastore.webui/cart,0.100000,0.000000,920,920,920,920,920,920,920,920,920,920,920,1,0,920.8404421806335,920.8404421806335,920.8404421806335,920.8404421806335,9579.0
1699823212,36,GET,/tools.descartes.teastore.webui/order,0.000000,0.000000,870,870,870,870,870,870,870,870,870,870,870,1,0,867.3144429922104,867.3144429922104,867.3144429922104,867.3144429922104,8905.0
1699823212,36,,Aggregated,8.400000,0.000000,50,57,61,63,150,160,870,920,920,920,920,126,3,55,229.27625122524444,4.62719053030014,3714.1366824507713,102290.42063492064
1699823213,38,POST,/cartAction | add to cart,0.100000,0.000000,8,8,8,8,8,8,8,8,8,8,8,1,0,7.547833025455475,7.547833025455475,7.547833025455475,7.547833025455475,0.0
1699823213,38,POST,/cartAction | pay,0.100000,0.000000,5,5,5,5,5,5,5,5,5,5,5,1,0,4.62719053030014,4.62719053030014,4.62719053030014,4.62719053030014,0.0
1699823213,38,GET,/category,6.500000,0.000000,44,48,55,58,130,160,210,270,270,270,270,104,3,48,240.2690895474874,33.496566116809845,3714.1366824507713,115323.55769230769
1699823213,38,GET,/product,2.000000,0.000000,52,58,61,61,66,67,70,70,70,70,70,31,0,57,85.6459847381038,47.93745279312134,942.6427707076073,68349.83870967742
1699823213,38,GET,/tools.descartes.teastore.webui/cart,0.100000,0.000000,920,920,920,920,920,920,920,920,920,920,920,1,0,920.8404421806335,920.8404421806335,920.8404421806335,920.8404421806335,9579.0
1699823213,38,GET,/tools.descartes.teastore.webui/order,0.100000,0.000000,870,870,870,870,870,870,870,870,870,870,870,1,0,867.3144429922104,867.3144429922104,867.3144429922104,867.3144429922104,8905.0
1699823213,38,,Aggregated,8.900000,0.000000,48,52,58,61,130,160,870,920,920,920,920,139,3,52,211.82259531329862,4.62719053030014,3714.1366824507713,101661.71942446043
1699823214,40,POST,/cartAction | add to cart,0.100000,0.000000,8,8,8,8,8,8,8,8,8,8,8,1,0,7.547833025455475,7.547833025455475,7.547833025455475,7.547833025455475,0.0
1699823214,40,POST,/cartAction | pay,0.100000,0.000000,5,5,5,5,5,5,5,5,5,5,5,1,0,4.62719053030014,4.62719053030014,4.62719053030014,4.62719053030014,0.0
1699823214,40,GET,/category,6.900000,0.000000,42,47,50,55,130,160,210,270,270,270,270,110,3,47,229.3020261959596,33.496566116809845,3714.1366824507713,115279.09090909091
1699823214,40,GET,/product,2.200000,0.000000,52,57,59,61,66,67,84,84,84,84,84,35,0,57,82.56917595863342,47.93745279312134,942.6427707076073,66501.88571428572
1699823214,40,GET,/tools.descartes.teastore.webui/cart,0.100000,0.000000,920,920,920,920,920,920,920,920,920,920,920,1,0,920.8404421806335,920.8404421806335,920.8404421806335,920.8404421806335,9579.0
1699823214,40,GET,/tools.descartes.teastore.webui/order,0.100000,0.000000,870,870,870,870,870,870,870,870,870,870,870,1,0,867.3144429922104,867.3144429922104,867.3144429922104,867.3144429922104,8905.0
1699823214,40,,Aggregated,9.500000,0.000000,48,52,56,60,84,160,270,870,870,870,870,149,3,50,200.7615701264183,4.62719053030014,3714.1366824507713,100850.6711409396
1699823215,40,POST,/cartAction | add to cart,0.100000,0.000000,8,8,8,8,8,8,8,8,8,8,8,2,0,6.383620202541351,6.965726613998413,6.383620202541351,7.547833025455475,0.0
1699823215,40,POST,/cartAction | pay,0.100000,0.000000,5,5,5,5,5,5,5,5,5,5,5,1,0,4.62719053030014,4.62719053030014,4.62719053030014,4.62719053030014,0.0
1699823215,40,GET,/category,6.900000,0.000000,40,44,47,50,74,150,210,270,270,270,270,117,3,47,217.7170025359871,31.76555037498474,3714.1366824507713,115883.53846153847
1699823215,40,GET,/product,2.200000,0.000000,52,53,57,58,61,66,84,84,84,84,84,36,0,56,81.67097883092032,47.93745279312134,942.6427707076073,66671.36111111111
1699823215,40,GET,/tools.descartes.teastore.webui/cart,0.100000,0.000000,920,920,920,920,920,920,920,920,920,920,920,2,0,47,483.7290346622467,46.61762714385986,920.8404421806335,9579.0
1699823215,40,GET,/tools.descartes.teastore.webui/order,0.100000,0.000000,870,870,870,870,870,870,870,870,870,870,870,1,0,867.3144429922104,867.3144429922104,867.3144429922104,867.3144429922104,8905.0
1699823215,40,,Aggregated,9.500000,0.000000,44,50,52,54,73,150,270,870,870,870,870,159,3,50,190.35456409244418,4.62719053030014,3714.1366824507713,100544.69182389937
1699823216,40,POST,/cartAction | add to cart,0.000000,0.000000,8,8,8,8,8,8,8,8,8,8,8,2,0,6.383620202541351,6.965726613998413,6.383620202541351,7.547833025455475,0.0
1699823216,40,POST,/cartAction | pay,0.100000,0.000000,5,5,5,5,5,5,5,5,5,5,5,1,0,4.62719053030014,4.62719053030014,4.62719053030014,4.62719053030014,0.0
1699823216,40,GET,/category,7.400000,0.000000,39,43,45,47,73,150,210,270,270,270,270,126,3,45,204.50695450343784,29.352307319641113,3714.1366824507713,115403.02380952382
1699823216,40,GET,/product,2.600000,0.000000,52,53,56,57,59,66,84,84,84,84,84,39,0,56,79.32515728932161,44.43838447332382,942.6427707076073,66141.07692307692
1699823216,40,GET,/tools.descartes.teastore.webui/cart,0.100000,0.000000,920,920,920,920,920,920,920,920,920,920,920,2,0,47,483.7290346622467,46.61762714385986,920.8404421806335,9579.0
1699823216,40,GET,/tools.descartes.teastore.webui/order,0.100000,0.000000,870,870,870,870,870,870,870,870,870,870,870,1,0,867.3144429922104,867.3144429922104,867.3144429922104,867.3144429922104,8905.0
1699823216,40,,Aggregated,10.300000,0.000000,44,49,51,53,66,130,210,270,870,870,870,171,3,49,179.61923133211528,4.62719053030014,3714.1366824507713,100282.72514619883
1699823217,40,POST,/cartAction | add to cart,0.000000,0.000000,8,8,8,8,8,8,8,8,8,8,8,2,0,6.383620202541351,6.965726613998413,6.383620202541351,7.547833025455475,0.0
1699823217,40,POST,/cartAction | pay,0.100000,0.000000,5,5,5,5,5,5,5,5,5,5,5,1,0,4.62719053030014,4.62719053030014,4.62719053030014,4.62719053030014,0.0
1699823217,40,GET,/category,7.400000,0.000000,38,40,44,44,58,150,210,270,270,270,270,130,3,44,199.28226568377934,29.352307319641113,3714.1366824507713,115074.9923076923
1699823217,40,GET,/product,2.600000,0.000000,50,52,53,54,59,59,84,84,84,84,84,40,0,54,78.53298932313919,44.43838447332382,942.6427707076073,67066.0
1699823217,40,GET,/tools.descartes.teastore.webui,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,23.124784231185913,23.124784231185913,23.124784231185913,23.124784231185913,8905.0
1699823217,40,GET,/tools.descartes.teastore.webui/cart,0.100000,0.000000,920,920,920,920,920,920,920,920,920,920,920,2,0,47,483.7290346622467,46.61762714385986,920.8404421806335,9579.0
1699823217,40,GET,/tools.descartes.teastore.webui/order,0.100000,0.000000,870,870,870,870,870,870,870,870,870,870,870,1,0,867.3144429922104,867.3144429922104,867.3144429922104,867.3144429922104,8905.0
1699823217,40,,Aggregated,10.300000,0.000000,41,48,50,52,59,150,270,870,870,870,870,177,3,49,174.7145200684919,4.62719053030014,3714.1366824507713,99883.37288135593
1699823218,40,POST,/cartAction | add to cart,0.100000,0.000000,8,8,8,8,8,8,8,8,8,8,8,2,0,6.383620202541351,6.965726613998413,6.383620202541351,7.547833025455475,0.0
1699823218,40,POST,/cartAction | pay,0.100000,0.000000,5,5,5,5,5,5,5,5,5,5,5,1,0,4.62719053030014,4.62719053030014,4.62719053030014,4.62719053030014,0.0
1699823218,40,GET,/category,7.600000,0.000000,36,39,40,43,45,55,58,150,150,150,150,141,3,44,186.36126261442266,29.352307319641113,3714.1366824507713,115172.32624113475
1699823218,40,GET,/product,2.700000,0.000000,50,51,52,53,59,59,84,84,84,84,84,42,0,53,77.05109992197582,44.43838447332382,942.6427707076073,67185.0
1699823218,40,GET,/tools.descartes.teastore.webui,0.000000,0.000000,23,23,23,23,23,23,23,23,23,23,23,1,0,23.124784231185913,23.124784231185913,23.124784231185913,23.124784231185913,8905.0
1699823218,40,GET,/tools.descartes.teastore.webui/cart,0.100000,0.000000,920,920,920,920,920,920,920,920,920,920,920,2,0,47,483.7290346622467,46.61762714385986,920.8404421806335,9579.0
1699823218,40,GET,/tools.descartes.teastore.webui/order,0.100000,0.000000,870,870,870,870,870,870,870,870,870,870,870,1,0,867.3144429922104,867.3144429922104,867.3144429922104,867.3144429922104,8905.0
1699823218,40,,Aggregated,10.700000,0.000000,39,44,48,50,53,59,150,870,870,870,870,190,3,48,165.2081061350672,4.62719053030014,3714.1366824507713,100515.97894736842
1699823219,40,POST,/cartAction | add to cart,0.100000,0.000000,6,6,6,6,6,6,6,6,6,6,6,2,0,6.383620202541351,6.965726613998413,6.383620202541351,7.547833025455475,0.0
1699823219,40,POST,/cartAction | pay,0.100000,0.000000,5,5,5,5,5,5,5,5,5,5,5,1,0,4.62719053030014,4.62719053030014,4.62719053030014,4.62719053030014,0.0
1699823219,40,GET,/category,7.600000,0.000000,36,38,40,40,44,55,58,84,84,84,84,147,3,43,180.55262082085318,29.352307319641113,3714.1366824507713,116415.28571428571
1699823219,40,GET,/product,2.700000,0.000000,50,50,52,53,59,59,84,84,84,84,84,45,0,52,74.97868852482901,41.66059195995331,942.6427707076073,66659.95555555556
1699823219,40,GET,/tools.descartes.teastore.webui,0.100000,0.000000,23,23,23,23,23,23,23,23,23,23,23,1,0,23.124784231185913,23.124784231185913,23.124784231185913,23.124784231185913,8905.0
1699823219,40,GET,/tools.descartes.teastore.webui/cart,0.100000,0.000000,47,47,47,47,47,47,47,47,47,47,47,2,0,47,483.7290346622467,46.61762714385986,920.8404421806335,9579.0
1699823219,40,GET,/tools.descartes.teastore.webui/order,0.100000,0.000000,870,870,870,870,870,870,870,870,870,870,870,1,0,867.3144429922104,867.3144429922104,867.3144429922104,867.3144429922104,8905.0
1699823219,40,,Aggregated,10.800000,0.000000,39,44,48,49,53,59,84,870,870,870,870,199,3,47,159.75744816376337,4.62719053030014,3714.1366824507713,101254.8391959799
1699823220,40,POST,/cartAction | add to cart,0.100000,0.000000,6,6,6,6,6,6,6,6,6,6,6,2,0,6.383620202541351,6.965726613998413,6.383620202541351,7.547833025455475,0.0
1699823220,40,POST,/cartAction | pay,0.100000,0.000000,5,5,5,5,5,5,5,5,5,5,5,1,0,4.62719053030014,4.62719053030014,4.62719053030014,4.62719053030014,0.0
1699823220,40,GET,/category,7.400000,0.000000,36,37,38,39,44,55,58,84,84,84,84,159,3,41,169.3354292110827,27.726493775844574,3714.1366824507713,116855.6603773585
1699823220,40,GET,/product,2.600000,0.000000,50,50,52,52,59,59,84,84,84,84,84,46,0,52,74.42491323403691,41.66059195995331,942.6427707076073,66424.54347826086
1699823220,40,GET,/tools.descartes.teastore.webui,0.100000,0.000000,23,23,23,23,23,23,23,23,23,23,23,1,0,23.124784231185913,23.124784231185913,23.124784231185913,23.124784231185913,8905.0
1699823220,40,GET,/tools.descartes.teastore.webui/cart,0.100000,0.000000,47,47,47,47,47,47,47,47,47,47,47,2,0,47,483.7290346622467,46.61762714385986,920.8404421806335,9579.0
1699823220,40,GET,/tools.descartes.teastore.webui/order,0.100000,0.000000,870,870,870,870,870,870,870,870,870,870,870,1,0,867.3144429922104,867.3144429922104,867.3144429922104,867.3144429922104,8905.0
1699823220,40,,Aggregated,10.500000,0.000000,36,40,46,48,50,55,59,84,84,84,84,212,3,47,152.00158110204734,4.62719053030014,3714.1366824507713,102228.99528301887
1699823221,40,POST,/cartAction | add to cart,0.100000,0.000000,6,6,6,6,6,6,6,6,6,6,6,2,0,6.383620202541351,6.965726613998413,6.383620202541351,7.547833025455475,0.0
1699823221,40,POST,/cartAction | pay,0.100000,0.000000,5,5,5,5,5,5,5,5,5,5,5,1,0,4.62719053030014,4.62719053030014,4.62719053030014,4.62719053030014,0.0
1699823221,40,GET,/category,7.200000,0.000000,35,36,37,37,40,44,44,84,84,84,84,167,3,40,162.83713053621932,27.726493775844574,3714.1366824507713,116852.37125748504
1699823221,40,GET,/product,2.700000,0.000000,49,50,50,50,53,59,84,84,84,84,84,47,0,52,73.86899152968792,41.66059195995331,942.6427707076073,66229.40425531915
1699823221,40,GET,/tools.descartes.teastore.webui,0.100000,0.000000,23,23,23,23,23,23,23,23,23,23,23,1,0,23.124784231185913,23.124784231185913,23.124784231185913,23.124784231185913,8905.0
1699823221,40,GET,/tools.descartes.teastore.webui/cart,0.100000,0.000000,47,47,47,47,47,47,47,47,47,47,47,2,0,47,483.7290346622467,46.61762714385986,920.8404421806335,9579.0
1699823221,40,GET,/tools.descartes.teastore.webui/order,0.100000,0.000000,870,870,870,870,870,870,870,870,870,870,870,1,0,867.3144429922104,867.3144429922104,867.3144429922104,867.3144429922104,8905.0
1699823221,40,,Aggregated,10.400000,0.000000,36,39,44,47,50,52,84,84,84,84,84,221,3,45,147.2493182884622,4.62719053030014,3714.1366824507713,102552.4705882353
1699823222,40,POST,/cartAction | add to cart,0.100000,0.000000,6,6,6,6,6,6,6,6,6,6,6,2,0,6.383620202541351,6.965726613998413,6.383620202541351,7.547833025455475,0.0
1699823222,40,POST,/cartAction | pay,0.000000,0.000000,5,5,5,5,5,5,5,5,5,5,5,1,0,4.62719053030014,4.62719053030014,4.62719053030014,4.62719053030014,0.0
1699823222,40,GET,/category,8.100000,0.000000,34,35,36,36,38,41,44,84,84,84,84,178,3,39,154.65572388486916,26.439368724822998,3714.1366824507713,116847.51685393258
1699823222,40,GET,/product,2.500000,0.000000,49,50,50,50,53,59,84,84,84,84,84,51,0,52,71.7289514985739,41.66059195995331,942.6427707076073,66444.54901960785
1699823222,40,GET,/tools.descartes.teastore.webui,0.100000,0.000000,23,23,23,23,23,23,23,23,23,23,23,2,0,23,23.036081343889236,22.94737845659256,23.124784231185913,8905.0
1699823222,40,GET,/tools.descartes.teastore.webui/cart,0.100000,0.000000,47,47,47,47,47,47,47,47,47,47,47,2,0,47,483.7290346622467,46.61762714385986,920.8404421806335,9579.0
1699823222,40,GET,/tools.descartes.teastore.webui/order,0.100000,0.000000,870,870,870,870,870,870,870,870,870,870,870,1,0,867.3144429922104,867.3144429922104,867.3144429922104,867.3144429922104,8905.0
1699823222,40,,Aggregated,11.000000,0.000000,35,36,42,46,50,50,84,84,84,84,84,237,3,44,139.60463585104117,4.62719053030014,3714.1366824507713,102250.64556962025
1699823223,40,POST,/cartAction | add to cart,0.100000,0.000000,6,6,6,6,6,6,6,6,6,6,6,2,0,6.383620202541351,6.965726613998413,6.383620202541351,7.547833025455475,0.0
1699823223,40,POST,/cartAction | pay,0.000000,0.000000,5,5,5,5,5,5,5,5,5,5,5,1,0,4.62719053030014,4.62719053030014,4.62719053030014,4.62719053030014,0.0
1699823223,40,GET,/category,8.100000,0.000000,33,34,35,36,37,38,40,84,84,84,84,183,3,39,151.2762304863643,25.52063763141632,3714.1366824507713,116607.1693989071
1699823223,40,GET,/product,2.400000,0.000000,48,50,50,50,50,59,59,59,59,59,59,51,0,52,71.7289514985739,41.66059195995331,942.6427707076073,66444.54901960785
1699823223,40,GET,/tools.descartes.teastore.webui,0.100000,0.000000,23,23,25,25,25,25,25,25,25,25,25,3,0,23,23.685892422993977,22.94737845659256,24.98551458120346,8905.0
1699823223,40,GET,/tools.descartes.teastore.webui/cart,0.100000,0.000000,47,47,47,47,47,47,47,47,47,47,47,2,0,47,483.7290346622467,46.61762714385986,920.8404421806335,9579.0
1699823223,40,GET,/tools.descartes.teastore.webui/order,0.000000,0.000000,870,870,870,870,870,870,870,870,870,870,870,1,0,867.3144429922104,867.3144429922104,867.3144429922104,867.3144429922104,8905.0
