Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1699269761,36,GET,/tools.descartes.teastore.webui/order,0.000000,0.000000,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1,0,1204.7481685876846,1204.7481685876846,1204.7481685876846,1204.7481685876846,8905.0
1699269761,36,,Aggregated,8.800000,0.000000,84,96,110,130,190,210,1200,1300,1300,1300,1300,122,3,96,348.1897761831518,6.765261292457581,4753.561086952686,108247.74590163934
1699269762,38,POST,/cartAction | add to cart,0.200000,0.000000,8,8,8,8,8,8,8,8,8,8,8,2,0,7,7.541190832853317,6.765261292457581,8.317120373249054,0.0
1699269762,38,POST,/cartAction | pay,0.100000,0.000000,7,7,7,7,7,7,7,7,7,7,7,1,0,6.856456398963928,6.856456398963928,6.856456398963928,6.856456398963928,0.0
1699269762,38,GET,/category,6.100000,0.000000,69,79,93,110,170,190,210,210,210,210,210,94,3,84,365.0965505140893,47.43039608001709,4753.561086952686,116953.20212765958
1699269762,38,GET,/product,2.400000,0.000000,110,120,120,130,130,140,150,150,150,150,150,28,0,110.0,172.8631928563118,81.82349801063538,1620.519980788231,108216.14285714286
1699269762,38,GET,/tools.descartes.teastore.webui,0.100000,0.000000,37,37,37,37,37,37,37,37,37,37,37,1,0,37.26997226476669,37.26997226476669,37.26997226476669,37.26997226476669,8905.0
1699269762,38,GET,/tools.descartes.teastore.webui/cart,0.200000,0.000000,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,2,0,1245.790645480156,1254.9980208277702,1245.790645480156,1264.2053961753845,9579.0
1699269762,38,GET,/tools.descartes.teastore.webui/order,0.100000,0.000000,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1,0,1204.7481685876846,1204.7481685876846,1204.7481685876846,1204.7481685876846,8905.0
1699269762,38,,Aggregated,9.200000,0.000000,79,94,110,120,190,210,1200,1300,1300,1300,1300,129,3,93,332.81548968119216,6.765261292457581,4753.561086952686,108997.06201550388
1699269763,40,POST,/cartAction | add to cart,0.200000,0.000000,8,8,8,8,8,8,8,8,8,8,8,2,0,7,7.541190832853317,6.765261292457581,8.317120373249054,0.0
1699269763,40,POST,/cartAction | pay,0.100000,0.000000,7,7,7,7,7,7,7,7,7,7,7,1,0,6.856456398963928,6.856456398963928,6.856456398963928,6.856456398963928,0.0
1699269763,40,GET,/category,6.600000,0.000000,63,73,80,90,160,190,210,210,210,210,210,109,3,75,322.3442943134439,41.82271659374237,4753.561086952686,116060.05504587156
1699269763,40,GET,/product,2.300000,0.000000,100,110,120,130,140,150,150,150,150,150,150,28,0,110.0,172.8631928563118,81.82349801063538,1620.519980788231,108216.14285714286
1699269763,40,GET,/tools.descartes.teastore.webui,0.100000,0.000000,37,37,37,37,37,37,37,37,37,37,37,2,0,34,35.621169954538345,33.97236764431,37.26997226476669,8905.0
1699269763,40,GET,/tools.descartes.teastore.webui/cart,0.200000,0.000000,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,2,0,1245.790645480156,1254.9980208277702,1245.790645480156,1264.2053961753845,9579.0
1699269763,40,GET,/tools.descartes.teastore.webui/order,0.100000,0.000000,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1,0,1204.7481685876846,1204.7481685876846,1204.7481685876846,1204.7481685876846,8905.0
1699269763,40,,Aggregated,9.600000,0.000000,71,92,97,110,170,210,1200,1300,1300,1300,1300,145,3,87,301.95601978178684,6.765261292457581,4753.561086952686,108458.42068965518
1699269764,40,POST,/cartAction | add to cart,0.200000,0.000000,8,8,8,8,8,8,8,8,8,8,8,2,0,7,7.541190832853317,6.765261292457581,8.317120373249054,0.0
1699269764,40,POST,/cartAction | pay,0.100000,0.000000,7,7,7,7,7,7,7,7,7,7,7,1,0,6.856456398963928,6.856456398963928,6.856456398963928,6.856456398963928,0.0
1699269764,40,GET,/category,6.800000,0.000000,60,69,75,84,150,190,210,210,210,210,210,116,3,73,306.1016306666465,41.82271659374237,4753.561086952686,115944.81896551725
1699269764,40,GET,/product,2.100000,0.000000,96,110,110,120,130,140,150,150,150,150,150,31,0,110.0,163.82302295777106,75.80634206533432,1620.519980788231,108580.29032258065
1699269764,40,GET,/tools.descartes.teastore.webui,0.100000,0.000000,37,37,37,37,37,37,37,37,37,37,37,2,0,34,35.621169954538345,33.97236764431,37.26997226476669,8905.0
1699269764,40,GET,/tools.descartes.teastore.webui/cart,0.200000,0.000000,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,2,0,1245.790645480156,1254.9980208277702,1245.790645480156,1264.2053961753845,9579.0
1699269764,40,GET,/tools.descartes.teastore.webui/order,0.100000,0.000000,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1,0,1204.7481685876846,1204.7481685876846,1204.7481685876846,1204.7481685876846,8905.0
1699269764,40,,Aggregated,9.600000,0.000000,68,84,94,97,150,190,210,1200,1200,1200,1200,155,3,84,286.41437585315396,6.765261292457581,4753.561086952686,108783.61935483871
1699269765,40,POST,/cartAction | add to cart,0.200000,0.000000,8,8,8,8,8,8,8,8,8,8,8,3,0,8,7.789380848407745,6.765261292457581,8.317120373249054,0.0
1699269765,40,POST,/cartAction | pay,0.100000,0.000000,7,7,7,7,7,7,7,7,7,7,7,1,0,6.856456398963928,6.856456398963928,6.856456398963928,6.856456398963928,0.0
1699269765,40,GET,/category,7.700000,0.000000,57,62,70,75,97,190,210,210,210,210,210,123,3,70,291.4995372416527,41.82271659374237,4753.561086952686,115831.54471544715
1699269765,40,GET,/product,2.000000,0.000000,96,110,110,120,130,140,150,150,150,150,150,33,0,110.0,158.55531213861522,72.83534854650497,1620.519980788231,108012.0
1699269765,40,GET,/tools.descartes.teastore.webui,0.200000,0.000000,37,37,37,37,37,37,37,37,37,37,37,2,0,34,35.621169954538345,33.97236764431,37.26997226476669,8905.0
1699269765,40,GET,/tools.descartes.teastore.webui/cart,0.200000,0.000000,1200,1200,1300,1300,1300,1300,1300,1300,1300,1300,1300,3,0,1200.0,847.7940832575163,33.38620811700821,1264.2053961753845,9579.0
1699269765,40,GET,/tools.descartes.teastore.webui/order,0.100000,0.000000,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1,0,1204.7481685876846,1204.7481685876846,1204.7481685876846,1204.7481685876846,8905.0
1699269765,40,,Aggregated,10.500000,0.000000,61,76,91,94,120,150,210,210,1200,1200,1200,166,3,77,270.7009984247656,6.765261292457581,4753.561086952686,107633.30120481928
1699269766,40,POST,/cartAction | add to cart,0.200000,0.000000,8,8,8,8,8,8,8,8,8,8,8,3,0,8,7.789380848407745,6.765261292457581,8.317120373249054,0.0
1699269766,40,POST,/cartAction | pay,0.100000,0.000000,7,7,7,7,7,7,7,7,7,7,7,1,0,6.856456398963928,6.856456398963928,6.856456398963928,6.856456398963928,0.0
1699269766,40,GET,/category,7.700000,0.000000,54,59,63,71,97,190,210,210,210,210,210,135,3,68,270.070199502839,41.82271659374237,4753.561086952686,116796.08888888889
1699269766,40,GET,/product,2.000000,0.000000,92,96,110,110,130,140,150,150,150,150,150,36,0,97,151.42687989605798,70.25396078824997,1620.519980788231,107675.91666666667
1699269766,40,GET,/tools.descartes.teastore.webui,0.200000,0.000000,37,37,37,37,37,37,37,37,37,37,37,2,0,34,35.621169954538345,33.97236764431,37.26997226476669,8905.0
1699269766,40,GET,/tools.descartes.teastore.webui/cart,0.200000,0.000000,1200,1200,1300,1300,1300,1300,1300,1300,1300,1300,1300,3,0,1200.0,847.7940832575163,33.38620811700821,1264.2053961753845,9579.0
1699269766,40,GET,/tools.descartes.teastore.webui/order,0.100000,0.000000,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1,0,1204.7481685876846,1204.7481685876846,1204.7481685876846,1204.7481685876846,8905.0
1699269766,40,,Aggregated,10.500000,0.000000,57,73,81,92,120,150,210,210,1200,1200,1200,181,3,75,252.8201213610765,6.765261292457581,4753.561086952686,108835.67403314917
1699269767,40,POST,/cartAction | add to cart,0.100000,0.000000,8,8,8,8,8,8,8,8,8,8,8,3,0,8,7.789380848407745,6.765261292457581,8.317120373249054,0.0
1699269767,40,POST,/cartAction | pay,0.100000,0.000000,7,7,7,7,7,7,7,7,7,7,7,1,0,6.856456398963928,6.856456398963928,6.856456398963928,6.856456398963928,0.0
1699269767,40,GET,/category,8.000000,0.000000,53,57,60,68,94,150,210,210,210,210,210,144,3,63,256.2581137754023,41.82271659374237,4753.561086952686,116935.5625
1699269767,40,GET,/product,2.300000,0.000000,81,85,86,110,120,140,150,150,150,150,150,42,0,94,140.6617881286712,64.5262822508812,1620.519980788231,108471.11904761905
1699269767,40,GET,/tools.descartes.teastore.webui,0.200000,0.000000,37,37,37,37,37,37,37,37,37,37,37,2,0,34,35.621169954538345,33.97236764431,37.26997226476669,8905.0
1699269767,40,GET,/tools.descartes.teastore.webui/cart,0.100000,0.000000,1200,1200,1300,1300,1300,1300,1300,1300,1300,1300,1300,3,0,1200.0,847.7940832575163,33.38620811700821,1264.2053961753845,9579.0
1699269767,40,GET,/tools.descartes.teastore.webui/order,0.100000,0.000000,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1,0,1204.7481685876846,1204.7481685876846,1204.7481685876846,1204.7481685876846,8905.0
1699269767,40,,Aggregated,10.900000,0.000000,56,68,74,81,110,150,210,210,1200,1200,1200,196,3,73,238.053881848345,6.765261292457581,4753.561086952686,109438.57142857143
1699269768,40,POST,/cartAction | add to cart,0.100000,0.000000,8,8,8,8,8,8,8,8,8,8,8,3,0,8,7.789380848407745,6.765261292457581,8.317120373249054,0.0
