Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1699278341,38,GET,/tools.descartes.teastore.webui/cart,0.300000,0.000000,29,30,30,870,870,870,870,870,870,870,870,5,0,29,196.14842385053635,26.347249746322632,868.018202483654,9579.0
1699278341,38,,Aggregated,9.600000,0.000000,45,58,67,70,120,150,200,210,870,870,870,142,1,52,226.51730692932304,5.957551300525665,4204.108148813248,109379.1338028169
1699278342,40,POST,/cartAction | add to cart,0.400000,0.000000,7,7,7,8,8,8,8,8,8,8,8,5,0,7,6.848172843456268,5.957551300525665,8.094392716884613,0.0
1699278342,40,GET,/category,7.100000,0.000000,39,45,46,50,110,140,150,210,210,210,210,116,1,45,245.78153438352305,28.57239544391632,4204.108148813248,117955.53448275862
1699278342,40,GET,/product,2.300000,0.000000,62,66,67,68,69,72,72,72,72,72,72,30,0,67,105.83990390102069,52.18274146318436,1181.5251111984253,118211.26666666666
1699278342,40,GET,/tools.descartes.teastore.webui/cart,0.400000,0.000000,29,30,30,870,870,870,870,870,870,870,870,5,0,29,196.14842385053635,26.347249746322632,868.018202483654,9579.0
1699278342,40,,Aggregated,10.200000,0.000000,41,50,57,62,74,140,150,210,870,870,870,156,1,50,209.62075698070038,5.957551300525665,4204.108148813248,110750.48076923077
1699278343,40,POST,/cartAction | add to cart,0.500000,0.000000,7,7,7,8,8,8,8,8,8,8,8,5,0,7,6.848172843456268,5.957551300525665,8.094392716884613,0.0
1699278343,40,GET,/category,7.300000,0.000000,37,42,45,46,81,140,150,210,210,210,210,126,1,44,228.84468349909025,28.57239544391632,4204.108148813248,118006.61111111111
1699278343,40,GET,/product,2.400000,0.000000,61,64,67,67,69,69,72,72,72,72,72,32,0,66,102.31470153667033,48.32366108894348,1181.5251111984253,117649.40625
1699278343,40,GET,/tools.descartes.teastore.webui/cart,0.500000,0.000000,29,30,30,870,870,870,870,870,870,870,870,5,0,29,196.14842385053635,26.347249746322632,868.018202483654,9579.0
1699278343,40,,Aggregated,10.700000,0.000000,39,46,55,60,69,140,150,210,870,870,870,168,1,48,197.16359258052847,5.957551300525665,4204.108148813248,111199.45833333333
1699278344,40,POST,/cartAction | add to cart,0.500000,0.000000,7,7,7,8,8,8,8,8,8,8,8,5,0,7,6.848172843456268,5.957551300525665,8.094392716884613,0.0
1699278344,40,GET,/category,8.200000,0.000000,35,39,45,45,55,110,150,210,210,210,210,135,1,44,216.03964699639215,28.57239544391632,4204.108148813248,117743.35555555555
1699278344,40,GET,/product,2.600000,0.000000,58,61,64,66,68,69,69,69,69,69,69,36,0,63,96.62905418210559,47.93357849121094,1181.5251111984253,118955.36111111111
1699278344,40,GET,/tools.descartes.teastore.webui/cart,0.500000,0.000000,29,30,30,870,870,870,870,870,870,870,870,5,0,29,196.14842385053635,26.347249746322632,868.018202483654,9579.0
1699278344,40,,Aggregated,11.800000,0.000000,38,46,52,55,64,74,140,150,210,210,210,181,1,48,185.961222533363,5.957551300525665,4204.108148813248,111743.8729281768
1699278345,40,POST,/cartAction | add to cart,0.500000,0.000000,7,7,8,8,8,8,8,8,8,8,8,5,0,7,6.848172843456268,5.957551300525665,8.094392716884613,0.0
1699278345,40,GET,/category,8.300000,0.000000,35,38,40,45,52,74,150,210,210,210,210,141,1,42,208.2489165114173,28.47292274236679,4204.108148813248,117676.14893617021
1699278345,40,GET,/product,2.200000,0.000000,55,60,61,63,67,68,69,69,69,69,69,39,0,62,93.07750276266,47.93357849121094,1181.5251111984253,117889.10256410256
1699278345,40,GET,/tools.descartes.teastore.webui/cart,0.500000,0.000000,29,29,30,30,30,30,30,30,30,30,30,5,0,29,196.14842385053635,26.347249746322632,868.018202483654,9579.0
1699278345,40,,Aggregated,11.500000,0.000000,36,45,52,53,61,69,140,150,210,210,210,190,1,47,178.99001483854494,5.957551300525665,4204.108148813248,111778.45789473684
1699278346,40,POST,/cartAction | add to cart,0.400000,0.000000,6,6,7,7,8,8,8,8,8,8,8,8,0,6,6.457038223743439,5.462348461151123,8.094392716884613,0.0
1699278346,40,GET,/category,8.700000,0.000000,34,35,37,39,45,47,54,74,74,74,74,155,1,39,192.14629655884158,24.992741644382477,4204.108148813248,117057.78709677419
1699278346,40,GET,/product,2.400000,0.000000,53,57,60,61,63,67,68,68,68,68,68,42,0,61,90.11654875108174,47.93357849121094,1181.5251111984253,118275.71428571429
1699278346,40,GET,/tools.descartes.teastore.webui/cart,0.500000,0.000000,26,28,29,29,30,30,30,30,30,30,30,8,0,26,131.70099165290594,21.62761241197586,868.018202483654,9579.0
1699278346,40,,Aggregated,12.000000,0.000000,34,39,47,51,55,61,67,68,74,74,74,213,1,45,162.78326409943227,5.462348461151123,4204.108148813248,108864.64319248826
1699278347,40,POST,/cartAction | add to cart,0.400000,0.000000,6,6,7,7,8,8,8,8,8,8,8,8,0,6,6.457038223743439,5.462348461151123,8.094392716884613,0.0
1699278347,40,GET,/category,8.400000,0.000000,33,34,35,36,44,46,52,54,54,54,54,160,1,39,187.0982063934207,24.992741644382477,4204.108148813248,117226.36875
1699278347,40,GET,/product,2.600000,0.000000,52,55,57,58,61,62,67,67,67,67,67,43,0,61,89.17383468428324,47.93357849121094,1181.5251111984253,117922.06976744186
1699278347,40,GET,/tools.descartes.teastore.webui/cart,0.400000,0.000000,28,28,29,29,30,30,30,30,30,30,30,8,0,26,131.70099165290594,21.62761241197586,868.018202483654,9579.0
1699278347,40,,Aggregated,11.800000,0.000000,34,36,46,49,53,57,61,62,67,67,67,219,1,44,159.2486399697931,5.462348461151123,4204.108148813248,109148.40182648401
1699278348,40,POST,/cartAction | add to cart,0.600000,0.000000,6,6,6,7,7,7,7,7,7,7,7,8,0,6,6.457038223743439,5.462348461151123,8.094392716884613,0.0
1699278348,40,GET,/category,9.000000,0.000000,32,34,34,35,39,45,52,54,54,54,54,171,1,38,176.94557850298128,24.306289851665497,4204.108148813248,117266.1461988304
1699278348,40,GET,/product,2.700000,0.000000,52,52,53,55,57,58,67,67,67,67,67,47,0,58,85.4632318653959,41.27240926027298,1181.5251111984253,118229.82978723405
1699278348,40,GET,/tools.descartes.teastore.webui/cart,0.600000,0.000000,26,28,28,29,29,29,29,29,29,29,29,8,0,26,131.70099165290594,21.62761241197586,868.018202483654,9579.0
1699278348,40,,Aggregated,12.900000,0.000000,33,36,44,48,52,55,57,58,67,67,67,234,1,42,151.19542760981454,5.462348461151123,4204.108148813248,109768.99572649572
1699278349,40,POST,/cartAction | add to cart,0.600000,0.000000,6,6,7,7,7,7,7,7,7,7,7,8,0,6,6.457038223743439,5.462348461151123,8.094392716884613,0.0
1699278349,40,POST,/cartAction | pay,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,5.930110812187195,5.930110812187195,5.930110812187195,5.930110812187195,0.0
1699278349,40,GET,/category,8.900000,0.000000,32,33,34,34,36,44,52,54,54,54,54,176,1,37,172.73310195146635,24.11295473575592,4204.108148813248,116948.47159090909
1699278349,40,GET,/product,2.600000,0.000000,51,52,53,53,55,57,58,58,58,58,58,48,0,57,84.65289510786533,41.27240926027298,1181.5251111984253,118384.04166666667
1699278349,40,GET,/tools.descartes.teastore.webui/cart,0.600000,0.000000,26,26,28,28,28,28,28,28,28,28,28,8,0,26,131.70099165290594,21.62761241197586,868.018202483654,9579.0
1699278349,40,,Aggregated,12.700000,0.000000,33,34,41,47,52,53,55,57,58,58,58,241,1,41,147.6164284583444,5.462348461151123,4204.108148813248,109302.89211618257
1699278350,40,POST,/cartAction | add to cart,0.600000,0.000000,6,6,7,7,7,7,7,7,7,7,7,8,0,6,6.457038223743439,5.462348461151123,8.094392716884613,0.0
1699278350,40,POST,/cartAction | pay,0.000000,0.000000,6,6,6,6,6,6,6,6,6,6,6,1,0,5.930110812187195,5.930110812187195,5.930110812187195,5.930110812187195,0.0
1699278350,40,GET,/category,8.900000,0.000000,31,32,33,33,35,36,52,54,54,54,54,191,1,35,161.43537113803845,24.11295473575592,4204.108148813248,117277.23560209424
1699278350,40,GET,/product,2.800000,0.000000,50,52,52,52,53,55,55,55,55,55,55,50,0,56,83.13436329364777,41.27240926027298,1181.5251111984253,118181.7
1699278350,40,GET,/tools.descartes.teastore.webui/cart,0.600000,0.000000,26,26,28,28,28,28,28,28,28,28,28,8,0,26,131.70099165290594,21.62761241197586,868.018202483654,9579.0
1699278350,40,GET,/tools.descartes.teastore.webui/order,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,794.0720617771149,794.0720617771149,794.0720617771149,794.0720617771149,8905.0
1699278350,40,,Aggregated,12.900000,0.000000,31,34,36,45,51,53,55,55,790,790,790,259,1,39,142.4561407862943,5.462348461151123,4204.108148813248,109631.55984555985
1699278351,40,POST,/cartAction | add to cart,0.500000,0.000000,6,6,7,7,7,7,7,7,7,7,7,8,0,6,6.457038223743439,5.462348461151123,8.094392716884613,0.0
1699278351,40,POST,/cartAction | pay,0.100000,0.000000,6,6,6,6,6,6,6,6,6,6,6,1,0,5.930110812187195,5.930110812187195,5.930110812187195,5.930110812187195,0.0
1699278351,40,GET,/category,8.900000,0.000000,31,32,33,33,34,35,52,54,54,54,54,196,1,35,158.10576868148482,24.11295473575592,4204.108148813248,117250.52551020408
1699278351,40,GET,/product,2.600000,0.000000,50,51,52,52,53,53,58,58,58,58,58,53,0,56,81.2596729341543,41.27240926027298,1181.5251111984253,117979.43396226416
1699278351,40,GET,/tools.descartes.teastore.webui/cart,0.500000,0.000000,26,26,28,28,28,28,28,28,28,28,28,8,0,26,131.70099165290594,21.62761241197586,868.018202483654,9579.0
1699278351,40,GET,/tools.descartes.teastore.webui/order,0.000000,0.000000,790,790,790,790,790,790,790,790,790,790,790,1,0,794.0720617771149,794.0720617771149,794.0720617771149,794.0720617771149,8905.0
1699278351,40,,Aggregated,12.600000,0.000000,31,33,36,45,51,52,54,58,790,790,790,267,1,39,139.32868815986404,5.462348461151123,4204.108148813248,109811.04868913858
1699278352,40,POST,/cartAction | add to cart,0.400000,0.000000,5,5,6,6,6,6,6,6,6,6,6,8,0,6,6.457038223743439,5.462348461151123,8.094392716884613,0.0
1699278352,40,POST,/cartAction | pay,0.100000,0.000000,6,6,6,6,6,6,6,6,6,6,6,1,0,5.930110812187195,5.930110812187195,5.930110812187195,5.930110812187195,0.0
1699278352,40,GET,/category,9.100000,0.000000,30,31,32,33,34,36,52,54,54,54,54,203,1,35,153.67085104945846,24.11295473575592,4204.108148813248,117295.02463054187
1699278352,40,GET,/product,2.500000,0.000000,50,51,52,52,53,53,58,58,58,58,58,56,0,55,79.48287829224553,41.27240926027298,1181.5251111984253,118130.125
1699278352,40,GET,/tools.descartes.teastore.webui/cart,0.400000,0.000000,25,25,26,26,26,26,26,26,26,26,26,8,0,26,131.70099165290594,21.62761241197586,868.018202483654,9579.0
1699278352,40,GET,/tools.descartes.teastore.webui/order,0.100000,0.000000,790,790,790,790,790,790,790,790,790,790,790,1,0,794.0720617771149,794.0720617771149,794.0720617771149,794.0720617771149,8905.0
1699278352,40,,Aggregated,12.600000,0.000000,31,33,36,46,51,52,54,58,790,790,790,277,1,39,135.56494714443434,5.462348461151123,4204.108148813248,110150.59205776174
