instance,timestamp,cpu_usage,memory_usage,network_usage,wattage,num_processes,process_wattage,processes
knode1,2023-11-11 09:37:36.927667,0,0.46375298671726756,0,5966.0,2,37658.0,"[('teastore-image-0', 34019.0), ('teastore-db-0', 3639.0)]"
knode2,2023-11-11 09:37:36.927669,0,0.3662051688894122,0,414388.0,5,287160.0,"[('teastore-registry-0', 11528.0), ('teastore-auth-0', 22882.0), ('teastore-recommender-0', 32489.0), ('teastore-persistence-0', 74934.0), ('teastore-webui-0', 145327.0)]"
knode1,2023-11-11 09:37:46.993476,0,0.46375298671726756,0,5966.0,2,37658.0,"[('teastore-image-0', 34019.0), ('teastore-db-0', 3639.0)]"
knode1,2023-11-11 09:37:57.057937,0,0.4636708918406072,0,5966.0,2,37658.0,"[('teastore-image-0', 34019.0), ('teastore-db-0', 3639.0)]"
knode2,2023-11-11 09:37:57.057939,0,0.36696039641149436,0,143426.0,5,342300.0,"[('teastore-registry-0', 6454.0), ('teastore-auth-0', 28239.0), ('teastore-recommender-0', 40947.0), ('teastore-persistence-0', 95610.0), ('teastore-webui-0', 171050.0)]"
knode1,2023-11-11 09:38:07.120682,0,0.4636708918406072,0,393342.0000000001,2,25822.0,"[('teastore-image-0', 23310.0), ('teastore-db-0', 2512.0)]"
knode2,2023-11-11 09:38:07.120684,0,0.36696039641149436,0,143426.0,5,342300.0,"[('teastore-registry-0', 6454.0), ('teastore-auth-0', 28239.0), ('teastore-recommender-0', 40947.0), ('teastore-persistence-0', 95610.0), ('teastore-webui-0', 171050.0)]"
knode1,2023-11-11 09:38:17.185486,0,0.4636708918406072,0,393342.0,2,25822.0,"[('teastore-image-0', 23310.0), ('teastore-db-0', 2512.0)]"
knode1,2023-11-11 09:38:27.247764,0,0.46368085009487664,0,393342.0,2,25822.0,"[('teastore-image-0', 23310.0), ('teastore-db-0', 2512.0)]"
knode2,2023-11-11 09:38:27.247773,0,0.36589684856414567,0,1366760.0,5,135908.0,"[('teastore-registry-0', 7840.0), ('teastore-auth-0', 22303.0), ('teastore-recommender-0', 13765.0), ('teastore-persistence-0', 33803.0), ('teastore-webui-0', 58197.0)]"
knode1,2023-11-11 09:38:37.341522,0,0.46368085009487664,0,20730.0,2,14544.0,"[('teastore-image-0', 13152.0), ('teastore-db-0', 1392.0)]"
knode2,2023-11-11 09:38:37.341524,0,0.36589684856414567,0,1366760.0,5,135908.0,"[('teastore-registry-0', 7840.0), ('teastore-auth-0', 22303.0), ('teastore-recommender-0', 13765.0), ('teastore-persistence-0', 33803.0), ('teastore-webui-0', 58197.0)]"
knode1,2023-11-11 09:38:47.401645,0,0.46368085009487664,0,20730.0,2,14544.0,"[('teastore-image-0', 13152.0), ('teastore-db-0', 1392.0)]"
knode1,2023-11-11 09:38:57.492994,0,0.46366615559772295,0,20730.0,2,14544.0,"[('teastore-image-0', 13152.0), ('teastore-db-0', 1392.0)]"
knode2,2023-11-11 09:38:57.492995,0,0.366510590423863,0,182530.0,5,222895.0,"[('teastore-registry-0', 8565.0), ('teastore-auth-0', 23090.0), ('teastore-recommender-0', 29049.0), ('teastore-persistence-0', 56981.0), ('teastore-webui-0', 105210.0)]"
knode1,2023-11-11 09:39:07.550648,0,0.46366615559772295,0,24028.0,2,32580.0,"[('teastore-image-0', 29417.0), ('teastore-db-0', 3163.0)]"
knode2,2023-11-11 09:39:07.550650,0,0.366510590423863,0,182530.0,5,222895.0,"[('teastore-registry-0', 8565.0), ('teastore-auth-0', 23090.0), ('teastore-recommender-0', 29049.0), ('teastore-persistence-0', 56981.0), ('teastore-webui-0', 105210.0)]"
knode1,2023-11-11 09:39:17.612997,0,0.46366615559772295,0,24028.0,2,32580.0,"[('teastore-image-0', 29417.0), ('teastore-db-0', 3163.0)]"
knode1,2023-11-11 09:39:27.678371,0,0.4636081062618596,0,24028.0,2,32580.0,"[('teastore-image-0', 29417.0), ('teastore-db-0', 3163.0)]"
knode2,2023-11-11 09:39:27.678380,0,0.36483755638841997,0,122588.0,5,275921.0,"[('teastore-registry-0', 12344.0), ('teastore-auth-0', 19994.0), ('teastore-recommender-0', 39641.0), ('teastore-persistence-0', 69893.0), ('teastore-webui-0', 134049.0)]"
knode1,2023-11-11 09:39:37.738451,0,0.4636081062618596,0,31604.0,2,42378.0,"[('teastore-image-0', 39296.0), ('teastore-db-0', 3082.0)]"
knode2,2023-11-11 09:39:37.738453,0,0.36483755638841997,0,122588.0,5,275921.0,"[('teastore-registry-0', 12344.0), ('teastore-auth-0', 19994.0), ('teastore-recommender-0', 39641.0), ('teastore-persistence-0', 69893.0), ('teastore-webui-0', 134049.0)]"
knode1,2023-11-11 09:39:47.802625,0,0.4636081062618596,0,31604.0,2,42378.0,"[('teastore-image-0', 39296.0), ('teastore-db-0', 3082.0)]"
knode2,2023-11-11 09:39:47.802627,0,0.3658692175367963,0,19358.0,5,286848.0,"[('teastore-registry-0', 5697.0), ('teastore-auth-0', 34579.0), ('teastore-recommender-0', 30060.0), ('teastore-persistence-0', 74266.0), ('teastore-webui-0', 142246.0)]"
knode1,2023-11-11 09:39:57.861078,0,0.4635901328273245,0,31604.0,2,42378.0,"[('teastore-image-0', 39296.0), ('teastore-db-0', 3082.0)]"
knode2,2023-11-11 09:39:57.861080,0,0.3658692175367963,0,19358.0,5,286848.0,"[('teastore-registry-0', 5697.0), ('teastore-auth-0', 34579.0), ('teastore-recommender-0', 30060.0), ('teastore-persistence-0', 74266.0), ('teastore-webui-0', 142246.0)]"
knode1,2023-11-11 09:40:07.919609,0,0.4635901328273245,0,446628.0,2,27588.0,"[('teastore-image-0', 24992.0), ('teastore-db-0', 2596.0)]"
knode2,2023-11-11 09:40:07.919611,0,0.3658692175367963,0,19358.0,5,286848.0,"[('teastore-registry-0', 5697.0), ('teastore-auth-0', 34579.0), ('teastore-recommender-0', 30060.0), ('teastore-persistence-0', 74266.0), ('teastore-webui-0', 142246.0)]"
knode1,2023-11-11 09:40:17.977938,0,0.4635901328273245,0,446628.0,2,27588.0,"[('teastore-image-0', 24992.0), ('teastore-db-0', 2596.0)]"
knode2,2023-11-11 09:40:17.977940,0,0.36521859318967953,0,1253700.0,5,100540.0,"[('teastore-registry-0', 5816.0), ('teastore-auth-0', 12796.0), ('teastore-recommender-0', 11799.0), ('teastore-persistence-0', 22102.0), ('teastore-webui-0', 48027.0)]"
knode1,2023-11-11 09:40:28.038904,0,0.4635830891840607,0,446628.0,2,27588.0,"[('teastore-image-0', 24992.0), ('teastore-db-0', 2596.0)]"
knode2,2023-11-11 09:40:28.038906,0,0.36521859318967953,0,1253700.0,5,100540.0,"[('teastore-registry-0', 5816.0), ('teastore-auth-0', 12796.0), ('teastore-recommender-0', 11799.0), ('teastore-persistence-0', 22102.0), ('teastore-webui-0', 48027.0)]"
knode1,2023-11-11 09:40:38.110807,0,0.4635830891840607,0,410728.0,2,10495.0,"[('teastore-image-0', 9735.0), ('teastore-db-0', 760.0)]"
knode2,2023-11-11 09:40:38.110816,0,0.36521859318967953,0,1253700.0,5,100540.0,"[('teastore-registry-0', 5816.0), ('teastore-auth-0', 12796.0), ('teastore-recommender-0', 11799.0), ('teastore-persistence-0', 22102.0), ('teastore-webui-0', 48027.0)]"
knode1,2023-11-11 09:40:48.174168,0,0.4635830891840607,0,410728.0,2,10495.0,"[('teastore-image-0', 9735.0), ('teastore-db-0', 760.0)]"
knode2,2023-11-11 09:40:48.174170,0,0.36590184435257267,0,42574.0,5,110159.0,"[('teastore-registry-0', 5093.0), ('teastore-auth-0', 11317.0), ('teastore-recommender-0', 19806.0), ('teastore-persistence-0', 27540.0), ('teastore-webui-0', 46403.0)]"
