instance,timestamp,cpu_usage,memory_usage,network_usage,wattage,num_processes,process_wattage,processes
knode2,2023-11-12 23:42:14.131275,0,0.36328201589561193,0,903372.0,4,31482.0,"[('teastore-persistence-0', 5766.0), ('teastore-auth-0', 13092.0), ('teastore-registry-0', 3896.0), ('teastore-recommender-0', 8728.0)]"
knode1,2023-11-12 23:42:24.195089,0,0.4255118330170778,0,12522.0,3,21883.0,"[('teastore-image-0', 7243.0), ('teastore-webui-0', 14024.0), ('teastore-db-0', 616.0)]"
knode2,2023-11-12 23:42:24.195091,0,0.36328201589561193,0,52090.0,4,29755.0,"[('teastore-persistence-0', 4737.0), ('teastore-auth-0', 5773.0), ('teastore-registry-0', 3997.0), ('teastore-recommender-0', 15248.0)]"
knode1,2023-11-12 23:42:34.258893,0,0.42479726755218217,0,411294.0000000001,3,14437.0,"[('teastore-image-0', 4863.0), ('teastore-webui-0', 9271.0), ('teastore-db-0', 303.0)]"
knode2,2023-11-12 23:42:34.258895,0,0.36328201589561193,0,52090.0,4,29755.0,"[('teastore-persistence-0', 4737.0), ('teastore-auth-0', 5773.0), ('teastore-registry-0', 3997.0), ('teastore-recommender-0', 15248.0)]"
knode1,2023-11-12 23:42:44.322918,0,0.42479726755218217,0,411294.0,3,14437.0,"[('teastore-image-0', 4863.0), ('teastore-webui-0', 9271.0), ('teastore-db-0', 303.0)]"
knode1,2023-11-12 23:42:54.389209,0,0.42479726755218217,0,411294.0,3,14437.0,"[('teastore-image-0', 4863.0), ('teastore-webui-0', 9271.0), ('teastore-db-0', 303.0)]"
knode2,2023-11-12 23:42:54.389211,0,0.36445775311516704,0,163998.0,4,44172.0,"[('teastore-persistence-0', 10437.0), ('teastore-auth-0', 9692.0), ('teastore-registry-0', 5964.0), ('teastore-recommender-0', 18079.0)]"
knode1,2023-11-12 23:43:04.451795,0,0.42427385199240986,0,15430.0,3,20356.0,"[('teastore-image-0', 10877.0), ('teastore-webui-0', 9013.0), ('teastore-db-0', 466.0)]"
knode2,2023-11-12 23:43:04.451797,0,0.36445775311516704,0,163998.0,4,44172.0,"[('teastore-persistence-0', 10437.0), ('teastore-auth-0', 9692.0), ('teastore-registry-0', 5964.0), ('teastore-recommender-0', 18079.0)]"
