instance,timestamp,cpu_usage,memory_usage,network_usage,wattage,num_processes,process_wattage,processes
knode2,2023-11-04 19:03:31.220447,0,0.5252965447585329,0,442580.0,2,9502.0,"[('teastore-persistence-0', 9201.0), ('teastore-db-0', 301.0)]"
knode1,2023-11-04 19:03:41.277528,0,0.6328142694497154,0,27648.0,5,47852.0,"[('teastore-registry-0', 5714.0), ('teastore-webui-0', 10594.0), ('teastore-image-0', 11070.0), ('teastore-recommender-0', 9642.0), ('teastore-auth-0', 10832.0)]"
knode2,2023-11-04 19:03:41.277530,0,0.5252965447585329,0,442580.0,2,9502.0,"[('teastore-persistence-0', 9201.0), ('teastore-db-0', 301.0)]"
knode1,2023-11-04 19:03:51.334957,0,0.6328142694497154,0,27648.0,5,47852.0,"[('teastore-registry-0', 5714.0), ('teastore-webui-0', 10594.0), ('teastore-image-0', 11070.0), ('teastore-recommender-0', 9642.0), ('teastore-auth-0', 10832.0)]"
knode2,2023-11-04 19:03:51.334959,0,0.525059954086854,0,15484.0,2,15908.0,"[('teastore-persistence-0', 15622.0), ('teastore-db-0', 286.0)]"
knode1,2023-11-04 19:04:01.387580,0,0.6311421328273245,0,364050.0,5,46115.0,"[('teastore-registry-0', 4648.0), ('teastore-webui-0', 18226.0), ('teastore-image-0', 7584.0), ('teastore-recommender-0', 9174.0), ('teastore-auth-0', 6483.0)]"
knode2,2023-11-04 19:04:01.387582,0,0.525059954086854,0,15484.0,2,15908.0,"[('teastore-persistence-0', 15622.0), ('teastore-db-0', 286.0)]"
knode1,2023-11-04 19:04:11.477049,0,0.6311421328273245,0,364050.0,5,46115.0,"[('teastore-registry-0', 4648.0), ('teastore-webui-0', 18226.0), ('teastore-image-0', 7584.0), ('teastore-recommender-0', 9174.0), ('teastore-auth-0', 6483.0)]"
knode2,2023-11-04 19:04:11.477051,0,0.525059954086854,0,15484.0,2,15908.0,"[('teastore-persistence-0', 15622.0), ('teastore-db-0', 286.0)]"
knode1,2023-11-04 19:04:21.534163,0,0.6311421328273245,0,364050.0,5,46115.0,"[('teastore-registry-0', 4648.0), ('teastore-webui-0', 18226.0), ('teastore-image-0', 7584.0), ('teastore-recommender-0', 9174.0), ('teastore-auth-0', 6483.0)]"
knode2,2023-11-04 19:04:21.534172,0,0.5250581037948441,0,29510.0,2,18331.0,"[('teastore-persistence-0', 17888.0), ('teastore-db-0', 443.0)]"
knode1,2023-11-04 19:04:31.588315,0,0.6302042352941176,0,344818.0,5,38168.0,"[('teastore-registry-0', 4669.0), ('teastore-webui-0', 10972.0), ('teastore-image-0', 6653.0), ('teastore-recommender-0', 10505.0), ('teastore-auth-0', 5369.0)]"
knode2,2023-11-04 19:04:31.588316,0,0.5250581037948441,0,29510.0,2,18331.0,"[('teastore-persistence-0', 17888.0), ('teastore-db-0', 443.0)]"
knode1,2023-11-04 19:04:41.641991,0,0.6302042352941176,0,344818.0,5,38168.0,"[('teastore-registry-0', 4669.0), ('teastore-webui-0', 10972.0), ('teastore-image-0', 6653.0), ('teastore-recommender-0', 10505.0), ('teastore-auth-0', 5369.0)]"
knode2,2023-11-04 19:04:41.641993,0,0.5250581037948441,0,29510.0,2,18331.0,"[('teastore-persistence-0', 17888.0), ('teastore-db-0', 443.0)]"
knode1,2023-11-04 19:04:51.692910,0,0.6302042352941176,0,344818.0,5,38168.0,"[('teastore-registry-0', 4669.0), ('teastore-webui-0', 10972.0), ('teastore-image-0', 6653.0), ('teastore-recommender-0', 10505.0), ('teastore-auth-0', 5369.0)]"
knode2,2023-11-04 19:04:51.692912,0,0.5242840649706603,0,473942.0,2,18988.0,"[('teastore-persistence-0', 18518.0), ('teastore-db-0', 470.0)]"
knode1,2023-11-04 19:05:01.749188,0,0.6290032941176471,0,8320.000000000002,5,40147.0,"[('teastore-registry-0', 3335.0), ('teastore-webui-0', 11675.0), ('teastore-image-0', 7744.0), ('teastore-recommender-0', 8220.0), ('teastore-auth-0', 9173.0)]"
knode2,2023-11-04 19:05:01.749190,0,0.5242840649706603,0,473942.0,2,18988.0,"[('teastore-persistence-0', 18518.0), ('teastore-db-0', 470.0)]"
knode1,2023-11-04 19:05:11.799556,0,0.6290032941176471,0,8320.0,5,40147.0,"[('teastore-registry-0', 3335.0), ('teastore-webui-0', 11675.0), ('teastore-image-0', 7744.0), ('teastore-recommender-0', 8220.0), ('teastore-auth-0', 9173.0)]"
knode2,2023-11-04 19:05:11.799558,0,0.5242840649706603,0,473942.0,2,18988.0,"[('teastore-persistence-0', 18518.0), ('teastore-db-0', 470.0)]"
knode1,2023-11-04 19:05:21.890402,0,0.6290032941176471,0,8320.0,5,40147.0,"[('teastore-registry-0', 3335.0), ('teastore-webui-0', 11675.0), ('teastore-image-0', 7744.0), ('teastore-recommender-0', 8220.0), ('teastore-auth-0', 9173.0)]"
knode2,2023-11-04 19:05:21.890403,0,0.5242684608413759,0,445300.0,2,12236.0,"[('teastore-persistence-0', 11789.0), ('teastore-db-0', 447.0)]"
knode1,2023-11-04 19:05:31.944684,0,0.6283065806451613,0,337052.0,5,32103.0,"[('teastore-registry-0', 3755.0), ('teastore-webui-0', 7511.0), ('teastore-image-0', 6663.0), ('teastore-recommender-0', 7996.0), ('teastore-auth-0', 6178.0)]"
knode2,2023-11-04 19:05:31.944687,0,0.5242684608413759,0,445300.0,2,12236.0,"[('teastore-persistence-0', 11789.0), ('teastore-db-0', 447.0)]"
knode1,2023-11-04 19:05:41.994927,0,0.6283065806451613,0,337051.99999999994,5,32103.0,"[('teastore-registry-0', 3755.0), ('teastore-webui-0', 7511.0), ('teastore-image-0', 6663.0), ('teastore-recommender-0', 7996.0), ('teastore-auth-0', 6178.0)]"
knode2,2023-11-04 19:05:41.994929,0,0.5242684608413759,0,445300.0,2,12236.0,"[('teastore-persistence-0', 11789.0), ('teastore-db-0', 447.0)]"
knode1,2023-11-04 19:05:52.045520,0,0.6283065806451613,0,337052.0,5,32103.0,"[('teastore-registry-0', 3755.0), ('teastore-webui-0', 7511.0), ('teastore-image-0', 6663.0), ('teastore-recommender-0', 7996.0), ('teastore-auth-0', 6178.0)]"
knode2,2023-11-04 19:05:52.045522,0,0.5244637900012317,0,7056.0,2,17534.0,"[('teastore-persistence-0', 17092.0), ('teastore-db-0', 442.0)]"
knode1,2023-11-04 19:06:02.097342,0,0.6268164857685009,0,4630.0,5,35870.0,"[('teastore-registry-0', 3719.0), ('teastore-webui-0', 9357.0), ('teastore-image-0', 7678.0), ('teastore-recommender-0', 8278.0), ('teastore-auth-0', 6838.0)]"
knode2,2023-11-04 19:06:02.097344,0,0.5244637900012317,0,7056.0,2,17534.0,"[('teastore-persistence-0', 17092.0), ('teastore-db-0', 442.0)]"
knode1,2023-11-04 19:06:12.180450,0,0.6268164857685009,0,4630.0,5,35870.0,"[('teastore-registry-0', 3719.0), ('teastore-webui-0', 9357.0), ('teastore-image-0', 7678.0), ('teastore-recommender-0', 8278.0), ('teastore-auth-0', 6838.0)]"
knode2,2023-11-04 19:06:12.180452,0,0.5244637900012317,0,7056.0,2,17534.0,"[('teastore-persistence-0', 17092.0), ('teastore-db-0', 442.0)]"
knode1,2023-11-04 19:06:22.234158,0,0.6268164857685009,0,4630.0,5,35870.0,"[('teastore-registry-0', 3719.0), ('teastore-webui-0', 9357.0), ('teastore-image-0', 7678.0), ('teastore-recommender-0', 8278.0), ('teastore-auth-0', 6838.0)]"
knode2,2023-11-04 19:06:22.234160,0,0.5251336573852524,0,2972.0,2,10135.0,"[('teastore-persistence-0', 9862.0), ('teastore-db-0', 273.0)]"
knode1,2023-11-04 19:06:32.291351,0,0.6251811461100569,0,295506.0,5,32414.0,"[('teastore-registry-0', 2371.0), ('teastore-webui-0', 8993.0), ('teastore-image-0', 5238.0), ('teastore-recommender-0', 8697.0), ('teastore-auth-0', 7115.0)]"
knode2,2023-11-04 19:06:32.291353,0,0.5251336573852524,0,2972.0,2,10135.0,"[('teastore-persistence-0', 9862.0), ('teastore-db-0', 273.0)]"
knode1,2023-11-04 19:06:42.341797,0,0.6251811461100569,0,295506.0,5,32414.0,"[('teastore-registry-0', 2371.0), ('teastore-webui-0', 8993.0), ('teastore-image-0', 5238.0), ('teastore-recommender-0', 8697.0), ('teastore-auth-0', 7115.0)]"
